73009	73009	73010	21.977421	32500000	13541667	62.33	56.77	29.07	73009
73010	73010	73011	21.977421	32500000	13541667	62.33	56.77	29.07	73010
83001	83001	83002	21.977421	32500000	13541667	62.33	56.77	29.07	83001
83002	83002	83003	21.977421	32500000	13541667	62.33	56.77	29.07	83002
83003	83003	83004	21.977421	32500000	13541667	62.33	56.77	29.07	83003
83004	83004	83005	21.977421	32500000	13541667	62.33	56.77	29.07	83004
83005	83005	83006	21.977421	32500000	13541667	62.33	56.77	29.07	83005
83006	83006	83007	21.977421	32500000	13541667	62.33	56.77	29.07	83006
83007	83007	83008	21.977421	32500000	13541667	62.33	56.77	29.07	83007
83008	83008	83009	21.977421	32500000	13541667	62.33	56.77	29.07	83008
83009	83009	83010	21.977421	32500000	13541667	62.33	56.77	29.07	83009
83010	83010	83011	21.977421	32500000	13541667	62.33	56.77	29.07	83010
93001	93001	93002	27.4	32500000	13541667	82.11	71.92	67.64	93001
93002	93002	93003	27.4	32500000	13541667	82.11	71.92	67.64	93002
93003	93003	93004	27.4	32500000	13541667	82.11	71.92	67.64	93003
93004	93004	93005	27.4	32500000	13541667	82.11	71.92	67.64	93004
93005	93005	93006	27.4	32500000	13541667	82.11	71.92	67.64	93005
93006	93006	93007	27.4	32500000	13541667	82.11	71.92	67.64	93006
93007	93007	93008	27.4	32500000	13541667	82.11	71.92	67.64	93007
93008	93008	93009	27.4	32500000	13541667	82.11	71.92	67.64	93008
93009	93009	93010	27.4	32500000	13541667	82.11	71.92	67.64	93009
93010	93010	93011	27.4	32500000	13541667	82.11	71.92	67.64	93010
