41054	41054	41055	53.6026	35500000	14791667	1090	937.7	420.3	41054
41055	41055	41056	53.141	35500000	14791667	1068	911.5	413	41055
41056	41056	41057	52.6793	35500000	14791667	1047	885.8	405.8	41056
41057	41057	41058	52.2176	35500000	14791667	1026	860.5	398.7	41057
41058	41058	41059	51.756	35500000	14791667	1005	835.8	391.6	41058
41059	41059	41060	51.2943	35500000	14791667	983.8	811.4	384.6	41059
41060	41060	41061	50.8327	35500000	14791667	963.1	787.6	377.7	41060
41061	41061	41062	50.371	35500000	14791667	942.8	764.2	370.8	41061
41062	41062	41063	49.9094	35500000	14791667	922.9	741.3	364	41062
41063	41063	41064	49.4477	35500000	14791667	902.9	718.9	357.2	41063
41064	41064	41065	48.986	35500000	14791667	882.7	696.9	350.6	41064
41065	41065	41066	48.5244	35500000	14791667	863.1	675.3	344	41065
41066	41066	41067	48.0627	35500000	14791667	843.8	654.2	337.4	41066
41067	41067	41068	47.6011	35500000	14791667	824.7	633.5	331	41067
41068	41068	41069	47.1394	35500000	14791667	805.8	613.3	324.5	41068
41069	41069	41070	46.6778	35500000	14791667	787.5	593.5	318.2	41069
41070	41070	41071	46.2161	35500000	14791667	768.9	574.1	311.9	41070
41071	41071	41072	45.7544	35500000	14791667	750.6	555.1	305.7	41071
42029	42029	42030	65.1441	35500000	14791667	1708	1764	624.8	42029
42030	42030	42031	64.6824	35500000	14791667	1680	1725	615.8	42030
42031	42031	42032	64.2207	35500000	14791667	1653	1685	606.8	42031
42032	42032	42033	63.7591	35500000	14791667	1626	1647	597.9	42032
42033	42033	42034	63.2974	35500000	14791667	1599	1609	589.1	42033
42034	42034	42035	62.8358	35500000	14791667	1572	1571	580.3	42034
42035	42035	42036	62.3741	35500000	14791667	1546	1534	571.6	42035
42036	42036	42037	61.9125	35500000	14791667	1520	1498	563	42036
42037	42037	42038	61.4508	35500000	14791667	1494	1462	554.5	42037
42038	42038	42039	60.9891	35500000	14791667	1469	1427	546	42038
42039	42039	42040	60.5275	35500000	14791667	1443	1392	537.6	42039
42040	42040	42041	60.0658	35500000	14791667	1418	1358	529.3	42040
42041	42041	42042	59.6042	35500000	14791667	1393	1325	521	42041
42042	42042	42043	59.1425	35500000	14791667	1368	1292	512.9	42042
42043	42043	42044	58.6809	35500000	14791667	1343	1260	504.8	42043
42044	42044	42045	58.2192	35500000	14791667	1319	1228	496.7	42044
42045	42045	42046	57.7575	35500000	14791667	1295	1196	488.8	42045
42046	42046	42047	57.2959	35500000	14791667	1272	1166	480.9	42046
42047	42047	42048	56.8342	35500000	14791667	1249	1135	473.1	42047
42048	42048	42049	56.3726	35500000	14791667	1225	1106	465.3	42048
42049	42049	42050	55.9109	35500000	14791667	1202	1076	457.6	42049
42050	42050	42051	55.4493	35500000	14791667	1179	1048	450	42050
42051	42051	42052	54.9876	35500000	14791667	1156	1019	442.5	42051
42052	42052	42053	54.5259	35500000	14791667	1134	991.7	435	42052
42053	42053	42054	54.0643	35500000	14791667	1112	964.5	427.6	42053
42054	42054	42055	53.6026	35500000	14791667	1090	937.7	420.3	42054
42055	42055	42056	53.141	35500000	14791667	1068	911.5	413	42055
